[Header]
Application Name	LabSolutions
35.33333	-3395
35.34167	-3396
35.35000	-3396
35.35833	-3397
35.36667	-3397
35.37500	-3398
35.38333	-3399
35.39167	-3400
35.40000	-3400
35.40833	-3401
35.41667	-3402
35.42500	-3402
35.43333	-3403
35.44167	-3403
35.45000	-3403
35.45833	-3404
35.46667	-3405
35.47500	-3406
35.48333	-3406
35.49167	-3407
35.50000	-3408
35.50833	-3408
35.51667	-3409
35.52500	-3410
35.53333	-3410
35.54167	-3411
35.55000	-3412
35.55833	-3412
35.56667	-3413
35.57500	-3414
35.58333	-3415
35.59167	-3416
35.60000	-3417
35.60833	-3417
35.61667	-3418
35.62500	-3419
35.63333	-3420
35.64167	-3420
35.65000	-3421
35.65833	-3421
35.66667	-3422
35.67500	-3422
35.68333	-3423
35.69167	-3424
35.70000	-3424
35.70833	-3425
35.71667	-3426
35.72500	-3427
35.73333	-3428
35.74167	-3428
35.75000	-3429
35.75833	-3429
35.76667	-3430
35.77500	-3431
35.78333	-3432
35.79167	-3433
35.80000	-3434
35.80833	-3434
35.81667	-3435
35.82500	-3436
35.83333	-3436
35.84167	-3437
35.85000	-3438
35.85833	-3439
35.86667	-3439
35.87500	-3440
35.88333	-3441
35.89167	-3442
35.90000	-3443
35.90833	-3444
35.91667	-3444
35.92500	-3445
35.93333	-3445
35.94167	-3446
35.95000	-3447
35.95833	-3447
35.96667	-3448
35.97500	-3449
35.98333	-3450
35.99167	-3451
36.00000	-3452
36.00833	-3453
36.01667	-3454
36.02500	-3454
36.03333	-3455
36.04167	-3456
36.05000	-3457
36.05833	-3458
36.06667	-3459
36.07500	-3460
36.08333	-3460
36.09167	-3461
36.10000	-3462
36.10833	-3463
36.11667	-3463
36.12500	-3464
36.13333	-3465
36.14167	-3466
36.15000	-3468
36.15833	-3469
36.16667	-3469
36.17500	-3470
36.18333	-3470
36.19167	-3471
36.20000	-3472
36.20833	-3473
36.21667	-3474
36.22500	-3475
36.23333	-3476
36.24167	-3477
36.25000	-3478
36.25833	-3478
36.26667	-3479
36.27500	-3480
36.28333	-3481
36.29167	-3482
36.30000	-3482
36.30833	-3483
36.31667	-3484
36.32500	-3485
36.33333	-3485
36.34167	-3486
36.35000	-3487
36.35833	-3488
36.36667	-3489
36.37500	-3490
36.38333	-3491
36.39167	-3492
36.40000	-3493
36.40833	-3494
36.41667	-3494
36.42500	-3495
36.43333	-3495
36.44167	-3496
36.45000	-3497
36.45833	-3498
36.46667	-3499
36.47500	-3499
36.48333	-3500
36.49167	-3501
36.50000	-3502
36.50833	-3502
36.51667	-3503
36.52500	-3504
36.53333	-3504
36.54167	-3505
36.55000	-3506
36.55833	-3507
36.56667	-3508
36.57500	-3508
36.58333	-3509
36.59167	-3510
36.60000	-3511
36.60833	-3511
36.61667	-3512
36.62500	-3513
36.63333	-3514
36.64167	-3515
36.65000	-3516
36.65833	-3517
36.66667	-3518
36.67500	-3518
36.68333	-3519
36.69167	-3520
36.70000	-3521
36.70833	-3522
36.71667	-3523
36.72500	-3524
36.73333	-3525
36.74167	-3526
36.75000	-3527
36.75833	-3527
36.76667	-3528
36.77500	-3528
36.78333	-3529
36.79167	-3530
36.80000	-3531
36.80833	-3532
36.81667	-3533
36.82500	-3534
36.83333	-3535
36.84167	-3536
36.85000	-3536
36.85833	-3537
36.86667	-3538
36.87500	-3539
36.88333	-3539
36.89167	-3540
36.90000	-3540
36.90833	-3541
36.91667	-3542
36.92500	-3543
36.93333	-3543
36.94167	-3544
36.95000	-3545
36.95833	-3546
36.96667	-3546
36.97500	-3547
36.98333	-3547
36.99167	-3548
37.00000	-3549
37.00833	-3550
37.01667	-3551
37.02500	-3551
37.03333	-3552
37.04167	-3553
37.05000	-3554
37.05833	-3555
37.06667	-3556
37.07500	-3557
37.08333	-3557
37.09167	-3558
37.10000	-3559
37.10833	-3560
37.11667	-3560
37.12500	-3561
37.13333	-3562
37.14167	-3563
37.15000	-3563
37.15833	-3564
37.16667	-3564
37.17500	-3565
37.18333	-3566
37.19167	-3567
37.20000	-3568
37.20833	-3569
37.21667	-3570
37.22500	-3570
37.23333	-3571
37.24167	-3572
37.25000	-3573
37.25833	-3574
37.26667	-3576
37.27500	-3577
37.28333	-3577
37.29167	-3578
37.30000	-3578
37.30833	-3579
37.31667	-3579
37.32500	-3580
37.33333	-3581
37.34167	-3582
37.35000	-3583
37.35833	-3584
37.36667	-3585
37.37500	-3585
37.38333	-3586
37.39167	-3587
37.40000	-3587
37.40833	-3588
37.41667	-3589
37.42500	-3590
37.43333	-3591
37.44167	-3592
37.45000	-3593
37.45833	-3594
37.46667	-3594
37.47500	-3595
37.48333	-3596
37.49167	-3597
37.50000	-3598
37.50833	-3599
37.51667	-3600
37.52500	-3601
37.53333	-3601
37.54167	-3602
37.55000	-3603
37.55833	-3603
37.56667	-3604
37.57500	-3605
37.58333	-3605
37.59167	-3606
37.60000	-3607
37.60833	-3607
37.61667	-3608
37.62500	-3609
37.63333	-3609
37.64167	-3610
37.65000	-3611
37.65833	-3611
37.66667	-3612
37.67500	-3613
37.68333	-3614
37.69167	-3615
37.70000	-3616
37.70833	-3617
37.71667	-3617
37.72500	-3618
37.73333	-3619
37.74167	-3620
37.75000	-3621
37.75833	-3621
37.76667	-3622
37.77500	-3623
37.78333	-3624
37.79167	-3625
37.80000	-3626
37.80833	-3626
37.81667	-3627
37.82500	-3627
37.83333	-3628
37.84167	-3629
37.85000	-3630
37.85833	-3631
37.86667	-3631
37.87500	-3632
37.88333	-3633
37.89167	-3634
37.90000	-3635
37.90833	-3636
37.91667	-3636
37.92500	-3637
37.93333	-3638
37.94167	-3638
37.95000	-3639
37.95833	-3639
37.96667	-3640
37.97500	-3641
37.98333	-3643
37.99167	-3644
38.00000	-3644
38.00833	-3645
38.01667	-3645
38.02500	-3646
38.03333	-3647
38.04167	-3647
38.05000	-3648
38.05833	-3649
38.06667	-3650
38.07500	-3651
38.08333	-3651
38.09167	-3652
38.10000	-3652
38.10833	-3653
38.11667	-3654
38.12500	-3654
38.13333	-3655
38.14167	-3656
38.15000	-3656
38.15833	-3657
38.16667	-3657
38.17500	-3658
38.18333	-3659
38.19167	-3660
38.20000	-3661
38.20833	-3662
38.21667	-3663
38.22500	-3664
38.23333	-3664
38.24167	-3665
38.25000	-3665
38.25833	-3666
38.26667	-3667
38.27500	-3669
38.28333	-3670
38.29167	-3671
38.30000	-3672
38.30833	-3672
38.31667	-3672
38.32500	-3673
38.33333	-3674
38.34167	-3674
38.35000	-3675
38.35833	-3676
38.36667	-3677
38.37500	-3678
38.38333	-3678
38.39167	-3679
38.40000	-3680
38.40833	-3681
38.41667	-3682
38.42500	-3683
38.43333	-3684
38.44167	-3685
38.45000	-3685
38.45833	-3686
38.46667	-3687
38.47500	-3687
38.48333	-3688
38.49167	-3689
38.50000	-3690
38.50833	-3690
38.51667	-3691
38.52500	-3691
38.53333	-3692
38.54167	-3693
38.55000	-3694
38.55833	-3695
38.56667	-3696
38.57500	-3697
38.58333	-3697
38.59167	-3698
38.60000	-3699
38.60833	-3700
38.61667	-3700
38.62500	-3701
38.63333	-3702
38.64167	-3703
38.65000	-3703
38.65833	-3704
38.66667	-3705
38.67500	-3705
38.68333	-3706
38.69167	-3706
38.70000	-3707
38.70833	-3708
38.71667	-3709
38.72500	-3710
38.73333	-3711
38.74167	-3712
38.75000	-3713
38.75833	-3714
38.76667	-3715
38.77500	-3715
38.78333	-3716
38.79167	-3717
38.80000	-3717
38.80833	-3718
38.81667	-3719
38.82500	-3719
38.83333	-3720
38.84167	-3720
38.85000	-3721
38.85833	-3722
38.86667	-3722
38.87500	-3723
38.88333	-3724
38.89167	-3725
38.90000	-3726
38.90833	-3727
38.91667	-3727
38.92500	-3728
38.93333	-3729
38.94167	-3729
38.95000	-3730
38.95833	-3731
38.96667	-3732
38.97500	-3733
38.98333	-3733
38.99167	-3734
39.00000	-3734
39.00833	-3735
39.01667	-3736
39.02500	-3736
39.03333	-3737
39.04167	-3738
39.05000	-3738
39.05833	-3739
39.06667	-3740
39.07500	-3740
39.08333	-3741
39.09167	-3741
39.10000	-3742
39.10833	-3743
39.11667	-3744
39.12500	-3744
39.13333	-3745
39.14167	-3746
39.15000	-3746
39.15833	-3747
39.16667	-3748
39.17500	-3748
39.18333	-3749
39.19167	-3750
39.20000	-3751
39.20833	-3751
39.21667	-3752
39.22500	-3753
39.23333	-3753
39.24167	-3754
39.25000	-3755
39.25833	-3755
39.26667	-3756
39.27500	-3756
39.28333	-3757
39.29167	-3758
39.30000	-3759
39.30833	-3760
39.31667	-3761
39.32500	-3761
39.33333	-3762
39.34167	-3763
39.35000	-3764
39.35833	-3764
39.36667	-3765
39.37500	-3766
39.38333	-3767
39.39167	-3768
39.40000	-3768
39.40833	-3769
39.41667	-3770
39.42500	-3771
39.43333	-3772
39.44167	-3773
39.45000	-3773
39.45833	-3774
39.46667	-3775
39.47500	-3775
39.48333	-3776
39.49167	-3777
39.50000	-3778
39.50833	-3779
39.51667	-3779
39.52500	-3779
39.53333	-3780
39.54167	-3781
39.55000	-3782
39.55833	-3782
39.56667	-3783
39.57500	-3784
39.58333	-3785
39.59167	-3785
39.60000	-3786
39.60833	-3787
39.61667	-3787
39.62500	-3788
39.63333	-3789
39.64167	-3789
39.65000	-3790
39.65833	-3790
39.66667	-3791
39.67500	-3791
39.68333	-3792
39.69167	-3793
39.70000	-3794
39.70833	-3794
39.71667	-3795
39.72500	-3796
39.73333	-3797
39.74167	-3798
39.75000	-3799
39.75833	-3800
39.76667	-3800
39.77500	-3801
39.78333	-3802
39.79167	-3802
39.80000	-3803
39.80833	-3803
39.81667	-3804
39.82500	-3805
39.83333	-3806
39.84167	-3807
39.85000	-3807
39.85833	-3808
39.86667	-3809
39.87500	-3810
39.88333	-3811
39.89167	-3811
39.90000	-3812
39.90833	-3813
39.91667	-3813
39.92500	-3814
39.93333	-3816
39.94167	-3816
39.95000	-3817
39.95833	-3818
39.96667	-3819
39.97500	-3820
39.98333	-3820
39.99167	-3821
40.00000	-3822

[LC Status Trace(Pump A Pressure)]
Interval(msec)	1000
# of Points	2401
Start Time(min)	0.000
End Time(min)	40.000
Intensity Units	psi
Intensity Multiplier	14.2233
R.Time (min)	Intensity
0.00000	20.8
0.01667	20.8
0.03333	20.8
0.05000	20.9
0.06667	20.8
0.08333	20.9
0.10000	20.8
0.11667	20.9
0.13333	20.9
0.15000	21.0
0.16667	20.9
0.18333	20.9
0.20000	20.8
0.21667	21.0
0.23333	21.0
0.25000	20.9
0.26667	20.9
0.28333	20.9
0.30000	20.9
0.31667	20.9
0.33333	20.9
0.35000	20.9
0.36667	20.9
0.38333	20.9
0.40000	20.9
0.41667	20.9
0.43333	20.9
0.45000	20.9
0.46667	20.9
0.48333	20.8
0.50000	20.8
0.51667	20.8
0.53333	20.9
0.55000	20.8
0.56667	20.8
0.58333	21.0
0.60000	20.9
0.61667	20.8
0.63333	20.9
0.65000	20.9
0.66667	20.9
0.68333	20.8
0.70000	20.8
0.71667	20.8
0.73333	20.9
0.75000	20.8
0.76667	20.8
0.78333	20.9
0.80000	20.8
0.81667	21.0
0.83333	20.8
0.85000	20.9
0.86667	20.8
0.88333	20.9
0.90000	20.9
0.91667	20.9
0.93333	20.8
0.95000	21.0
0.96667	21.0
0.98333	20.9
1.00000	20.9
1.01667	20.9
1.03333	20.8
1.05000	20.9
1.06667	20.9
1.08333	20.9
1.10000	20.9
1.11667	20.9
1.13333	20.9
1.15000	20.8
1.16667	20.9
1.18333	21.0
1.20000	20.9
1.21667	20.8
1.23333	21.0
1.25000	21.0
1.26667	20.9
1.28333	20.8
1.30000	20.8
1.31667	20.9
1.33333	20.9
1.35000	20.9
1.36667	20.9
1.38333	20.9
1.40000	20.8
1.41667	20.9
1.43333	21.0
1.45000	20.9
1.46667	20.9
1.48333	21.0
1.50000	20.9
1.51667	21.0
1.53333	21.0
1.55000	21.0
1.56667	20.8
1.58333	21.0
1.60000	20.8
1.61667	20.8
1.63333	20.9
1.65000	20.9
1.66667	20.9
1.68333	20.9
1.70000	20.9
1.71667	20.9
1.73333	20.9
1.75000	20.9
1.76667	20.9
1.78333	21.0
1.80000	20.9
1.81667	20.8
1.83333	20.8
1.85000	20.9
1.86667	20.9
1.88333	20.8
1.90000	20.9
1.91667	20.8
1.93333	20.9
1.95000	20.8
1.96667	20.9
1.98333	21.0
2.00000	20.8
2.01667	20.8
2.03333	20.9
2.05000	20.9
2.06667	21.0
2.08333	21.0
2.10000	21.0
2.11667	20.8
2.13333	20.9
2.15000	20.9
2.16667	20.8
2.18333	20.9
2.20000	21.0
2.21667	21.0
2.23333	20.9
2.25000	20.9
2.26667	21.0
2.28333	20.9
2.30000	20.9
2.31667	21.0
2.33333	20.6
2.35000	20.9
2.36667	20.9
2.38333	20.9
2.40000	21.0
2.41667	20.8
2.43333	20.9
2.45000	20.8
2.46667	20.9
2.48333	21.0
2.50000	20.9
2.51667	20.9
2.53333	20.9
2.55000	20.8
2.56667	20.9
2.58333	20.9
2.60000	20.9
2.61667	20.9
2.63333	20.9
2.65000	20.8
2.66667	20.8
2.68333	20.9
2.70000	20.9
2.71667	20.9
2.73333	20.9
2.75000	20.8
2.76667	20.9
2.78333	20.8
2.80000	20.8
2.81667	21.0
2.83333	20.8
2.85000	20.9
2.86667	20.8
2.88333	20.8
2.90000	20.9
2.91667	20.9
2.93333	20.9
2.95000	20.9
2.96667	21.0
2.98333	20.9
3.00000	20.9
3.01667	20.8
3.03333	20.9
3.05000	20.9
3.06667	21.0
3.08333	20.9
3.10000	20.9
3.11667	20.9
3.13333	20.9
3.15000	20.9
3.16667	21.0
3.18333	20.9
3.20000	20.9
3.21667	20.9
3.23333	20.9
3.25000	20.6
3.26667	21.0
3.28333	20.8
3.30000	20.8
3.31667	20.9
3.33333	20.9
3.35000	20.9
3.36667	20.9
3.38333	20.8
3.40000	20.9
3.41667	20.9
3.43333	21.0
3.45000	20.9
3.46667	20.9
3.48333	20.9
3.50000	20.9
3.51667	21.0
3.53333	20.9
3.55000	20.9
3.56667	21.0
3.58333	20.8
3.60000	20.8
3.61667	20.9
3.63333	20.9
3.65000	20.9
3.66667	20.9
3.68333	20.8
3.70000	20.9
3.71667	20.9
3.73333	20.8
3.75000	20.9
3.76667	20.8
3.78333	20.9
3.80000	20.9
3.81667	20.9
3.83333	20.9
3.85000	20.8
3.86667	20.9
3.88333	20.8
3.90000	20.9
3.91667	20.9
3.93333	21.0
3.95000	20.8
3.96667	20.9
3.98333	20.9
4.00000	20.9
4.01667	20.9
4.03333	20.8
4.05000	20.6
4.06667	20.9
4.08333	20.8
4.10000	20.9
4.11667	20.9
4.13333	21.0
4.15000	20.8
4.16667	21.0
4.18333	20.9
4.20000	20.9
4.21667	21.0
4.23333	21.0
4.25000	20.9
4.26667	20.9
4.28333	20.8
4.30000	20.9
4.31667	20.9
4.33333	20.9
4.35000	20.9
4.36667	21.0
4.38333	21.0
4.40000	20.8
4.41667	20.8
4.43333	20.6
4.45000	20.8
4.46667	20.9
4.48333	21.0
4.50000	20.9
4.51667	20.9
4.53333	20.9
4.55000	21.0
4.56667	21.0
4.58333	21.0
4.60000	20.9
4.61667	20.9
4.63333	20.9
4.65000	20.8
4.66667	21.0
4.68333	21.0
4.70000	21.0
4.71667	20.9
4.73333	20.8
4.75000	21.0
4.76667	20.9
4.78333	20.9
4.80000	20.9
4.81667	20.6
4.83333	20.8
4.85000	20.9
4.86667	21.0
4.88333	20.9
4.90000	20.9
4.91667	20.9
4.93333	20.9
4.95000	20.9
4.96667	21.0
4.98333	21.0
5.00000	20.9
5.01667	21.0
5.03333	20.9
5.05000	21.0
5.06667	20.9
5.08333	21.0
5.10000	20.9
5.11667	20.9
5.13333	20.8
5.15000	20.8
5.16667	21.0
5.18333	21.0
5.20000	20.9
5.21667	21.0
5.23333	20.9
5.25000	20.9
5.26667	21.0
5.28333	21.0
5.30000	20.9
5.31667	20.9
5.33333	20.8
5.35000	21.0
5.36667	20.9
5.38333	20.9
5.40000	21.0
5.41667	20.9
5.43333	20.9
5.45000	20.9
5.46667	21.0
5.48333	20.9
5.50000	20.9
5.51667	21.0
5.53333	21.0
5.55000	20.9
5.56667	20.9
5.58333	20.9
5.60000	20.9
5.61667	20.8
5.63333	20.6
5.65000	20.8
5.66667	21.0
5.68333	20.9
5.70000	20.9
5.71667	20.9
5.73333	20.8
5.75000	20.6
5.76667	20.9
5.78333	20.9
5.80000	20.8
5.81667	20.9
5.83333	20.9
5.85000	21.0
5.86667	20.9
5.88333	20.9
5.90000	20.8
5.91667	21.0
5.93333	20.9
5.95000	20.9
5.96667	20.8
5.98333	20.8
6.00000	21.0
6.01667	21.0
6.03333	21.0
6.05000	21.0
6.06667	20.9
6.08333	20.6
6.10000	20.9
6.11667	20.8
6.13333	20.9
6.15000	21.1
6.16667	20.9
6.18333	20.9
6.20000	20.9
6.21667	20.9
6.23333	20.9
6.25000	21.0
6.26667	20.9
6.28333	20.9
6.30000	20.9
6.31667	20.9
6.33333	20.8
6.35000	20.8
6.36667	20.8
6.38333	20.8
6.40000	20.9
6.41667	21.0
6.43333	21.0
6.45000	20.9
6.46667	21.0
6.48333	21.0
6.50000	20.8
6.51667	20.9
6.53333	21.0
6.55000	20.9
6.56667	20.9
6.58333	21.0
6.60000	21.0
6.61667	20.9
6.63333	20.9
6.65000	20.9
6.66667	21.0
6.68333	20.9
6.70000	20.9
6.71667	21.0
6.73333	20.9
6.75000	20.9
6.76667	21.0
6.78333	20.9
6.80000	20.9
6.81667	21.0
6.83333	21.0
6.85000	20.9
6.86667	20.9
6.88333	20.9
6.90000	20.8
6.91667	20.8
6.93333	20.9
6.95000	21.0
6.96667	21.0
6.98333	21.0
7.00000	20.9
7.01667	20.9
7.03333	21.0
7.05000	20.9
7.06667	20.9
7.08333	21.0
7.10000	20.9
7.11667	21.0
7.13333	20.9
7.15000	21.0
7.16667	20.9
7.18333	21.0
7.20000	20.9
7.21667	21.0
7.23333	20.9
7.25000	20.6
7.26667	20.9
7.28333	20.9
7.30000	21.0
7.31667	20.6
7.33333	20.6
7.35000	20.8
7.36667	20.9
7.38333	20.9
7.40000	20.9
7.41667	20.9
7.43333	20.8
7.45000	20.9
7.46667	20.8
7.48333	20.9
7.50000	20.8
7.51667	20.8
7.53333	21.0
7.55000	20.9
7.56667	21.0
7.58333	20.9
7.60000	21.0
7.61667	20.9
7.63333	21.0
7.65000	20.9
7.66667	20.9
7.68333	20.9
7.70000	20.9
7.71667	20.9
7.73333	20.9
7.75000	20.8
7.76667	20.8
7.78333	20.9
7.80000	20.9
7.81667	20.9
7.83333	20.9
7.85000	21.0
7.86667	20.9
7.88333	21.0
7.90000	21.0
7.91667	20.8
7.93333	20.9
7.95000	20.8
7.96667	20.8
7.98333	21.0
8.00000	21.0
8.01667	21.0
8.03333	21.0
8.05000	21.0
8.06667	20.9
8.08333	21.0
8.10000	21.0
8.11667	20.8
8.13333	20.8
8.15000	21.0
8.16667	21.0
8.18333	21.0
8.20000	21.0
8.21667	21.0
8.23333	20.9
8.25000	20.9
8.26667	21.0
8.28333	20.9
8.30000	20.9
8.31667	20.9
8.33333	20.8
8.35000	20.9
8.36667	20.9
8.38333	20.9
8.40000	20.8
8.41667	20.8
8.43333	20.9
8.45000	20.8
8.46667	20.9
8.48333	21.0
8.50000	20.8
8.51667	20.9
8.53333	20.8
8.55000	21.0
8.56667	20.6
8.58333	20.9
8.60000	20.8
8.61667	20.9
8.63333	20.8
8.65000	21.1
8.66667	20.9
8.68333	20.9
8.70000	20.9
8.71667	20.8
8.73333	20.8
8.75000	20.9
8.76667	20.8
8.78333	20.6
8.80000	20.9
8.81667	20.9
8.83333	20.9
8.85000	20.9
8.86667	20.8
8.88333	20.6
8.90000	21.0
8.91667	20.9
8.93333	20.6
8.95000	20.9
8.96667	20.9
8.98333	20.9
9.00000	21.0
9.01667	20.9
9.03333	20.6
9.05000	21.0
9.06667	20.8
9.08333	21.0
9.10000	21.0
9.11667	21.1
9.13333	20.9
9.15000	20.9
9.16667	20.9
9.18333	20.9
9.20000	21.0
9.21667	20.9
9.23333	21.0
9.25000	21.0
9.26667	20.9
9.28333	21.0
9.30000	20.9
9.31667	21.0
9.33333	20.8
9.35000	20.8
9.36667	21.0
9.38333	20.8
9.40000	21.0
9.41667	20.9
9.43333	20.9
9.45000	20.9
9.46667	20.9
9.48333	20.9
9.50000	20.8
9.51667	21.0
9.53333	21.0
9.55000	21.0
9.56667	21.0
9.58333	21.0
9.60000	20.9
9.61667	20.9
9.63333	20.8
9.65000	20.8
9.66667	20.8
9.68333	20.6
9.70000	20.6
9.71667	20.8
9.73333	20.8
9.75000	20.9
9.76667	21.0
9.78333	21.0
9.80000	21.0
9.81667	20.9
9.83333	20.8
9.85000	20.8
9.86667	20.9
9.88333	20.9
9.90000	21.1
9.91667	21.0
9.93333	21.0
9.95000	21.0
9.96667	21.0
9.98333	20.8
10.00000	20.9
10.01667	21.0
10.03333	20.8
10.05000	21.0
10.06667	20.9
10.08333	20.9
10.10000	21.0
10.11667	21.0
10.13333	20.9
10.15000	21.0
10.16667	20.8
10.18333	20.8
10.20000	20.9
10.21667	21.0
10.23333	21.0
10.25000	20.9
10.26667	20.9
10.28333	20.9
10.30000	20.9
10.31667	20.8
10.33333	20.8
10.35000	21.0
10.36667	20.9
10.38333	20.8
10.40000	20.9
10.41667	20.9
10.43333	20.8
10.45000	20.9
10.46667	20.9
10.48333	20.9
10.50000	20.8
10.51667	20.9
10.53333	20.9
10.55000	20.9
10.56667	21.0
10.58333	20.8
10.60000	21.0
10.61667	20.9
10.63333	21.0
10.65000	20.9
10.66667	20.9
10.68333	20.6
10.70000	20.9
10.71667	20.9
10.73333	20.9
10.75000	20.8
10.76667	20.9
10.78333	20.9
10.80000	20.9
10.81667	21.0
10.83333	21.0
10.85000	20.8
10.86667	20.9
10.88333	20.9
10.90000	21.0
10.91667	20.9
10.93333	20.9
10.95000	21.0
10.96667	20.9
10.98333	20.9
11.00000	21.0
11.01667	20.9
11.03333	20.9
11.05000	21.0
11.06667	20.6
11.08333	20.9
11.10000	21.0
11.11667	20.9
11.13333	20.9
11.15000	20.9
11.16667	20.8
11.18333	21.0
11.20000	20.9
11.21667	20.8
11.23333	20.8
11.25000	20.9
11.26667	20.8
11.28333	20.9
11.30000	20.8
11.31667	20.9
11.33333	20.9
11.35000	20.9
11.36667	20.8
11.38333	21.0
11.40000	20.9
11.41667	20.8
11.43333	20.8
11.45000	20.8
11.46667	20.9
11.48333	20.9
11.50000	21.0
11.51667	20.8
11.53333	20.9
11.55000	20.9
11.56667	20.9
11.58333	21.0
11.60000	20.9
11.61667	20.9
11.63333	20.9
11.65000	20.9
11.66667	20.9
11.68333	20.8
11.70000	20.8
11.71667	20.6
11.73333	20.8
11.75000	20.8
11.76667	20.9
11.78333	21.0
11.80000	20.9
11.81667	20.9
11.83333	20.9
11.85000	20.9
11.86667	20.8
11.88333	20.9
11.90000	20.9
11.91667	20.9
11.93333	20.9
11.95000	21.0
11.96667	21.0
11.98333	21.0
12.00000	20.9
12.01667	21.0
12.03333	21.0
12.05000	20.8
12.06667	20.8
12.08333	21.0
12.10000	20.9
12.11667	20.9
12.13333	20.9
12.15000	20.9
12.16667	20.9
12.18333	20.9
12.20000	20.9
12.21667	20.9
12.23333	20.8
12.25000	21.0
12.26667	20.9
12.28333	21.0
12.30000	21.0
12.31667	20.9
12.33333	20.9
12.35000	20.8
12.36667	21.0
12.38333	20.9
12.40000	20.9
12.41667	20.9
12.43333	20.9
12.45000	21.0
12.46667	20.9
12.48333	21.0
12.50000	21.0
12.51667	21.0
12.53333	20.8
12.55000	21.1
12.56667	20.9
12.58333	21.0
12.60000	21.0
12.61667	21.0
12.63333	21.0
12.65000	20.9
12.66667	20.9
12.68333	21.0
12.70000	21.0
12.71667	21.0
12.73333	20.8
12.75000	20.9
12.76667	20.9
12.78333	20.8
12.80000	21.0
12.81667	20.9
12.83333	21.0
12.85000	21.0
12.86667	21.0
12.88333	20.9
12.90000	20.9
12.91667	20.9
12.93333	21.0
12.95000	21.0
12.96667	20.9
12.98333	21.0
13.00000	21.0
13.01667	20.8
13.03333	20.9
13.05000	20.9
13.06667	20.8
13.08333	21.0
13.10000	21.0
13.11667	21.0
13.13333	20.9
13.15000	21.0
13.16667	21.1
13.18333	20.9
13.20000	20.8
13.21667	21.0
13.23333	20.9
13.25000	20.9
13.26667	21.0
13.28333	21.0
13.30000	20.8
13.31667	21.0
13.33333	21.0
13.35000	20.9
13.36667	20.9
13.38333	20.9
13.40000	21.0
13.41667	20.9
13.43333	21.0
13.45000	20.9
13.46667	20.8
13.48333	20.9
13.50000	21.0
13.51667	20.8
13.53333	20.9
13.55000	21.0
13.56667	21.0
13.58333	20.9
13.60000	20.9
13.61667	20.9
13.63333	20.9
13.65000	20.9
13.66667	20.9
13.68333	20.9
13.70000	20.9
13.71667	20.9
13.73333	21.1
13.75000	20.9
13.76667	20.9
13.78333	20.9
13.80000	21.0
13.81667	20.9
13.83333	20.9
13.85000	20.9
13.86667	21.0
13.88333	20.9
13.90000	20.8
13.91667	20.9
13.93333	20.9
13.95000	20.9
13.96667	21.0
13.98333	21.0
14.00000	21.0
14.01667	20.8
14.03333	20.8
14.05000	20.9
14.06667	20.9
14.08333	21.0
14.10000	20.8
14.11667	20.8
14.13333	20.9
14.15000	21.0
14.16667	20.9
14.18333	21.0
14.20000	21.0
14.21667	20.8
14.23333	20.9
14.25000	20.8
14.26667	21.0
14.28333	20.9
14.30000	20.8
14.31667	20.8
14.33333	20.9
14.35000	20.6
14.36667	21.0
14.38333	20.9
14.40000	21.0
14.41667	21.0
14.43333	20.9
14.45000	21.0
14.46667	20.9
14.48333	21.0
14.50000	21.0
14.51667	20.9
14.53333	20.9
14.55000	20.9
14.56667	21.1
14.58333	21.1
14.60000	20.9
14.61667	20.9
14.63333	20.9
14.65000	21.0
14.66667	20.9
14.68333	21.1
14.70000	20.9
14.71667	20.9
14.73333	20.9
14.75000	21.0
14.76667	20.8
14.78333	21.0
14.80000	20.8
14.81667	21.0
14.83333	21.0
14.85000	21.1
14.86667	21.0
14.88333	21.0
14.90000	20.9
14.91667	20.9
14.93333	20.8
14.95000	20.9
14.96667	21.0
14.98333	20.9
15.00000	21.1
15.01667	20.9
15.03333	20.9
15.05000	21.0
15.06667	20.9
15.08333	20.9
15.10000	20.9
15.11667	21.0
15.13333	21.0
15.15000	21.0
15.16667	20.9
15.18333	21.0
15.20000	21.0
15.21667	20.8
15.23333	21.0
15.25000	20.9
15.26667	20.9
15.28333	21.0
15.30000	20.9
15.31667	20.9
15.33333	21.0
15.35000	20.8
15.36667	20.9
15.38333	20.9
15.40000	20.8
15.41667	20.8
15.43333	21.0
15.45000	20.9
15.46667	21.0
15.48333	21.0
15.50000	20.8
15.51667	21.0
15.53333	20.8
15.55000	20.9
15.56667	21.0
15.58333	20.9
15.60000	20.8
15.61667	20.9
15.63333	20.9
15.65000	20.9
15.66667	20.9
15.68333	21.0
15.70000	20.8
15.71667	21.0
15.73333	21.1
15.75000	20.9
15.76667	20.9
15.78333	20.9
15.80000	21.0
15.81667	21.0
15.83333	20.9
15.85000	20.9
15.86667	20.8
15.88333	20.9
15.90000	21.0
15.91667	20.8
15.93333	20.8
15.95000	20.9
15.96667	20.9
15.98333	20.9
16.00000	21.0
16.01667	20.9
16.03333	20.9
16.05000	21.0
16.06667	20.9
16.08333	21.0
16.10000	20.8
16.11667	20.9
16.13333	20.9
16.15000	20.9
16.16667	20.9
16.18333	20.9
16.20000	20.9
16.21667	20.9
16.23333	21.0
16.25000	21.0
16.26667	20.9
16.28333	20.9
16.30000	20.9
16.31667	20.9
16.33333	21.0
