[Header]
Application Name	LabSolutions
32.10833	-4986
32.11667	-4987
32.12500	-4989
32.13333	-4991
32.14167	-4992
32.15000	-4993
32.15833	-4994
32.16667	-4996
32.17500	-4997
32.18333	-4998
32.19167	-4999
32.20000	-5001
32.20833	-5002
32.21667	-5003
32.22500	-5005
32.23333	-5006
32.24167	-5008
32.25000	-5009
32.25833	-5010
32.26667	-5012
32.27500	-5013
32.28333	-5014
32.29167	-5015
32.30000	-5016
32.30833	-5018
32.31667	-5019
32.32500	-5021
32.33333	-5022
32.34167	-5023
32.35000	-5025
32.35833	-5026
32.36667	-5028
32.37500	-5029
32.38333	-5030
32.39167	-5031
32.40000	-5033
32.40833	-5034
32.41667	-5035
32.42500	-5037
32.43333	-5038
32.44167	-5039
32.45000	-5040
32.45833	-5041
32.46667	-5042
32.47500	-5044
32.48333	-5045
32.49167	-5047
32.50000	-5048
32.50833	-5050
32.51667	-5051
32.52500	-5053
32.53333	-5054
32.54167	-5055
32.55000	-5056
32.55833	-5058
32.56667	-5059
32.57500	-5060
32.58333	-5061
32.59167	-5063
32.60000	-5064
32.60833	-5066
32.61667	-5067
32.62500	-5068
32.63333	-5069
32.64167	-5071
32.65000	-5072
32.65833	-5073
32.66667	-5075
32.67500	-5076
32.68333	-5078
32.69167	-5079
32.70000	-5080
32.70833	-5081
32.71667	-5082
32.72500	-5083
32.73333	-5085
32.74167	-5086
32.75000	-5087
32.75833	-5089
32.76667	-5090
32.77500	-5091
32.78333	-5093
32.79167	-5094
32.80000	-5095
32.80833	-5097
32.81667	-5098
32.82500	-5099
32.83333	-5100
32.84167	-5101
32.85000	-5102
32.85833	-5104
32.86667	-5105
32.87500	-5106
32.88333	-5107
32.89167	-5109
32.90000	-5110
32.90833	-5112
32.91667	-5113
32.92500	-5115
32.93333	-5116
32.94167	-5118
32.95000	-5119
32.95833	-5120
32.96667	-5121
32.97500	-5123
32.98333	-5124
32.99167	-5125
33.00000	-5127
33.00833	-5128
33.01667	-5129
33.02500	-5130
33.03333	-5131
33.04167	-5133
33.05000	-5134
33.05833	-5136
33.06667	-5137
33.07500	-5138
33.08333	-5139
33.09167	-5140
33.10000	-5140
33.10833	-5142
33.11667	-5143
33.12500	-5145
33.13333	-5146
33.14167	-5148
33.15000	-5149
33.15833	-5151
33.16667	-5152
33.17500	-5153
33.18333	-5154
33.19167	-5156
33.20000	-5157
33.20833	-5159
33.21667	-5161
33.22500	-5161
33.23333	-5162
33.24167	-5163
33.25000	-5164
33.25833	-5165
33.26667	-5166
33.27500	-5167
33.28333	-5168
33.29167	-5169
33.30000	-5170
33.30833	-5171
33.31667	-5173
33.32500	-5174
33.33333	-5175
33.34167	-5176
33.35000	-5178
33.35833	-5179
33.36667	-5181
33.37500	-5182
33.38333	-5184
33.39167	-5185
33.40000	-5186
33.40833	-5188
33.41667	-5189
33.42500	-5190
33.43333	-5192
33.44167	-5193
33.45000	-5194
33.45833	-5195
33.46667	-5196
33.47500	-5198
33.48333	-5199
33.49167	-5200
33.50000	-5202
33.50833	-5203
33.51667	-5204
33.52500	-5205
33.53333	-5207
33.54167	-5208
33.55000	-5209
33.55833	-5210
33.56667	-5211
33.57500	-5213
33.58333	-5214
33.59167	-5215
33.60000	-5217
33.60833	-5219
33.61667	-5220
33.62500	-5221
33.63333	-5222
33.64167	-5224
33.65000	-5226
33.65833	-5227
33.66667	-5228
33.67500	-5230
33.68333	-5231
33.69167	-5233
33.70000	-5234
33.70833	-5236
33.71667	-5237
33.72500	-5238
33.73333	-5239
33.74167	-5240
33.75000	-5241
33.75833	-5242
33.76667	-5243
33.77500	-5244
33.78333	-5245
33.79167	-5247
33.80000	-5249
33.80833	-5250
33.81667	-5251
33.82500	-5253
33.83333	-5254
33.84167	-5255
33.85000	-5257
33.85833	-5258
33.86667	-5259
33.87500	-5260
33.88333	-5261
33.89167	-5262
33.90000	-5263
33.90833	-5264
33.91667	-5265
33.92500	-5266
33.93333	-5268
33.94167	-5269
33.95000	-5270
33.95833	-5272
33.96667	-5273
33.97500	-5274
33.98333	-5276
33.99167	-5277
34.00000	-5279
34.00833	-5280
34.01667	-5282
34.02500	-5283
34.03333	-5285
34.04167	-5286
34.05000	-5287
34.05833	-5288
34.06667	-5290
34.07500	-5291
34.08333	-5292
34.09167	-5293
34.10000	-5294
34.10833	-5295
34.11667	-5297
34.12500	-5298
34.13333	-5299
34.14167	-5301
34.15000	-5302
34.15833	-5304
34.16667	-5305
34.17500	-5306
34.18333	-5307
34.19167	-5308
34.20000	-5309
34.20833	-5311
34.21667	-5312
34.22500	-5314
34.23333	-5315
34.24167	-5316
34.25000	-5317
34.25833	-5318
34.26667	-5320
34.27500	-5321
34.28333	-5322
34.29167	-5323
34.30000	-5324
34.30833	-5326
34.31667	-5327
34.32500	-5328
34.33333	-5329
34.34167	-5330
34.35000	-5331
34.35833	-5332
34.36667	-5333
34.37500	-5335
34.38333	-5336
34.39167	-5337
34.40000	-5339
34.40833	-5340
34.41667	-5341
34.42500	-5343
34.43333	-5344
34.44167	-5345
34.45000	-5346
34.45833	-5347
34.46667	-5348
34.47500	-5350
34.48333	-5351
34.49167	-5353
34.50000	-5354
34.50833	-5355
34.51667	-5357
34.52500	-5358
34.53333	-5359
34.54167	-5360
34.55000	-5361
34.55833	-5363
34.56667	-5364
34.57500	-5365
34.58333	-5366
34.59167	-5368
34.60000	-5369
34.60833	-5371
34.61667	-5372
34.62500	-5373
34.63333	-5374
34.64167	-5375
34.65000	-5377
34.65833	-5378
34.66667	-5380
34.67500	-5381
34.68333	-5382
34.69167	-5384
34.70000	-5385
34.70833	-5386
34.71667	-5387
34.72500	-5389
34.73333	-5390
34.74167	-5392
34.75000	-5393
34.75833	-5394
34.76667	-5396
34.77500	-5397
34.78333	-5398
34.79167	-5399
34.80000	-5401
34.80833	-5402
34.81667	-5403
34.82500	-5405
34.83333	-5406
34.84167	-5407
34.85000	-5409
34.85833	-5411
34.86667	-5412
34.87500	-5414
34.88333	-5415
34.89167	-5416
34.90000	-5417
34.90833	-5419
34.91667	-5420
34.92500	-5422
34.93333	-5423
34.94167	-5425
34.95000	-5426
34.95833	-5427
34.96667	-5429
34.97500	-5430
34.98333	-5431
34.99167	-5432
35.00000	-5433
35.00833	-5435
35.01667	-5436
35.02500	-5438
35.03333	-5440
35.04167	-5441
35.05000	-5443
35.05833	-5445
35.06667	-5446
35.07500	-5448
35.08333	-5449
35.09167	-5450
35.10000	-5450
35.10833	-5452
35.11667	-5453
35.12500	-5454
35.13333	-5455
35.14167	-5457
35.15000	-5458
35.15833	-5459
35.16667	-5460
35.17500	-5462
35.18333	-5463
35.19167	-5465
35.20000	-5466
35.20833	-5468
35.21667	-5469
35.22500	-5470
35.23333	-5472
35.24167	-5473
35.25000	-5475
35.25833	-5476
35.26667	-5478
35.27500	-5480
35.28333	-5481
35.29167	-5482
35.30000	-5484
35.30833	-5485
35.31667	-5486
35.32500	-5488
35.33333	-5489
35.34167	-5490
35.35000	-5491
35.35833	-5492
35.36667	-5494
35.37500	-5495
35.38333	-5496
35.39167	-5498
35.40000	-5499
35.40833	-5500
35.41667	-5502
35.42500	-5504
35.43333	-5505
35.44167	-5506
35.45000	-5508
35.45833	-5509
35.46667	-5511
35.47500	-5512
35.48333	-5514
35.49167	-5515
35.50000	-5516
35.50833	-5517
35.51667	-5518
35.52500	-5520
35.53333	-5521
35.54167	-5522
35.55000	-5523
35.55833	-5525
35.56667	-5526
35.57500	-5528
35.58333	-5529
35.59167	-5531
35.60000	-5532
35.60833	-5533
35.61667	-5535
35.62500	-5536
35.63333	-5538
35.64167	-5539
35.65000	-5540
35.65833	-5542
35.66667	-5543
35.67500	-5545
35.68333	-5546
35.69167	-5547
35.70000	-5548
35.70833	-5550
35.71667	-5552
35.72500	-5553
35.73333	-5555
35.74167	-5556
35.75000	-5557
35.75833	-5559
35.76667	-5560
35.77500	-5562
35.78333	-5563
35.79167	-5564
35.80000	-5566
35.80833	-5568
35.81667	-5569
35.82500	-5570
35.83333	-5572
35.84167	-5573
35.85000	-5575
35.85833	-5577
35.86667	-5578
35.87500	-5580
35.88333	-5581
35.89167	-5582
35.90000	-5583
35.90833	-5584
35.91667	-5586
35.92500	-5587
35.93333	-5588
35.94167	-5590
35.95000	-5591
35.95833	-5593
35.96667	-5594
35.97500	-5596
35.98333	-5597
35.99167	-5599
36.00000	-5600
36.00833	-5601
36.01667	-5603
36.02500	-5604
36.03333	-5606
36.04167	-5607
36.05000	-5609
36.05833	-5610
36.06667	-5612
36.07500	-5613
36.08333	-5615
36.09167	-5616
36.10000	-5618
36.10833	-5619
36.11667	-5620
36.12500	-5621
36.13333	-5623
36.14167	-5624
36.15000	-5626
36.15833	-5627
36.16667	-5629
36.17500	-5630
36.18333	-5631
36.19167	-5633
36.20000	-5634
36.20833	-5636
36.21667	-5637
36.22500	-5638
36.23333	-5640
36.24167	-5641
36.25000	-5643
36.25833	-5644
36.26667	-5645
36.27500	-5646
36.28333	-5648
36.29167	-5649
36.30000	-5651
36.30833	-5652
36.31667	-5654
36.32500	-5655
36.33333	-5657
36.34167	-5658
36.35000	-5660
36.35833	-5661
36.36667	-5663
36.37500	-5664
36.38333	-5666
36.39167	-5668
36.40000	-5669
36.40833	-5671
36.41667	-5672
36.42500	-5674
36.43333	-5675
36.44167	-5676
36.45000	-5677
36.45833	-5679
36.46667	-5680
36.47500	-5682
36.48333	-5683
36.49167	-5684
36.50000	-5686
36.50833	-5687
36.51667	-5688
36.52500	-5689
36.53333	-5691
36.54167	-5692
36.55000	-5694
36.55833	-5695
36.56667	-5697
36.57500	-5698
36.58333	-5699
36.59167	-5701
36.60000	-5702
36.60833	-5704
36.61667	-5705
36.62500	-5706
36.63333	-5708
36.64167	-5709
36.65000	-5710
36.65833	-5712
36.66667	-5713
36.67500	-5715
36.68333	-5717
36.69167	-5719
36.70000	-5720
36.70833	-5721
36.71667	-5723
36.72500	-5724
36.73333	-5726
36.74167	-5727
36.75000	-5729
36.75833	-5730
36.76667	-5732
36.77500	-5733
36.78333	-5735
36.79167	-5736
36.80000	-5738
36.80833	-5739
36.81667	-5741
36.82500	-5742
36.83333	-5743
36.84167	-5745
36.85000	-5746
36.85833	-5747
36.86667	-5749
36.87500	-5751
36.88333	-5752
36.89167	-5754
36.90000	-5755
36.90833	-5757
36.91667	-5758
36.92500	-5759
36.93333	-5761
36.94167	-5762
36.95000	-5764
36.95833	-5765
36.96667	-5767
36.97500	-5769
36.98333	-5770
36.99167	-5772
37.00000	-5773
37.00833	-5774
37.01667	-5776
37.02500	-5777
37.03333	-5778
37.04167	-5779
37.05000	-5781
37.05833	-5782
37.06667	-5784
37.07500	-5785
37.08333	-5787
37.09167	-5788
37.10000	-5789
37.10833	-5791
37.11667	-5792
37.12500	-5794
37.13333	-5795
37.14167	-5797
37.15000	-5799
37.15833	-5800
37.16667	-5802
37.17500	-5803
37.18333	-5805
37.19167	-5806
37.20000	-5808
37.20833	-5809
37.21667	-5811
37.22500	-5812
37.23333	-5813
37.24167	-5815
37.25000	-5816
37.25833	-5818
37.26667	-5819
37.27500	-5821
37.28333	-5823
37.29167	-5825
37.30000	-5826
37.30833	-5828
37.31667	-5830
37.32500	-5831
37.33333	-5833
37.34167	-5834
37.35000	-5835
37.35833	-5837
37.36667	-5838
37.37500	-5839
37.38333	-5841
37.39167	-5842
37.40000	-5844
37.40833	-5845
37.41667	-5847
37.42500	-5849
37.43333	-5851
37.44167	-5852
37.45000	-5854
37.45833	-5855
37.46667	-5857
37.47500	-5859
37.48333	-5860
37.49167	-5862
37.50000	-5863
37.50833	-5864
37.51667	-5866
37.52500	-5867
37.53333	-5868
37.54167	-5870
37.55000	-5872
37.55833	-5873
37.56667	-5875
37.57500	-5876
37.58333	-5878
37.59167	-5879
37.60000	-5881
37.60833	-5883
37.61667	-5884
37.62500	-5885
37.63333	-5887
37.64167	-5888
37.65000	-5890
37.65833	-5892
37.66667	-5893
37.67500	-5895
37.68333	-5897
37.69167	-5898
37.70000	-5900
37.70833	-5902
37.71667	-5903
37.72500	-5905
37.73333	-5906
37.74167	-5908
37.75000	-5909
37.75833	-5911
37.76667	-5912
37.77500	-5913
37.78333	-5915
37.79167	-5916
37.80000	-5917
37.80833	-5919
37.81667	-5920
37.82500	-5922
37.83333	-5923
37.84167	-5925
37.85000	-5926
37.85833	-5928
37.86667	-5930
37.87500	-5931
37.88333	-5933
37.89167	-5934
37.90000	-5936
37.90833	-5938
37.91667	-5939
37.92500	-5941
37.93333	-5942
37.94167	-5944
37.95000	-5945
37.95833	-5946
37.96667	-5948
37.97500	-5949
37.98333	-5951
37.99167	-5953
38.00000	-5954
38.00833	-5956
38.01667	-5958
38.02500	-5959
38.03333	-5961
38.04167	-5962
38.05000	-5964
38.05833	-5966
38.06667	-5967
38.07500	-5968
38.08333	-5970
38.09167	-5972
38.10000	-5973
38.10833	-5974
38.11667	-5976
38.12500	-5977
38.13333	-5979
38.14167	-5980
38.15000	-5982
38.15833	-5984
38.16667	-5985
38.17500	-5987
38.18333	-5989
38.19167	-5990
38.20000	-5992
38.20833	-5993
38.21667	-5994
38.22500	-5996
38.23333	-5997
38.24167	-5999
38.25000	-6000
38.25833	-6002
38.26667	-6004
38.27500	-6005
38.28333	-6007
38.29167	-6009
38.30000	-6010
38.30833	-6012
38.31667	-6013
38.32500	-6015
38.33333	-6016
38.34167	-6018
38.35000	-6020
38.35833	-6021
38.36667	-6023
38.37500	-6024
38.38333	-6026
38.39167	-6027
38.40000	-6028
38.40833	-6030
38.41667	-6032
38.42500	-6033
38.43333	-6035
38.44167	-6036
38.45000	-6038
38.45833	-6039
38.46667	-6041
38.47500	-6042
38.48333	-6044
38.49167	-6046
38.50000	-6047
38.50833	-6049
38.51667	-6050
38.52500	-6052
38.53333	-6054
38.54167	-6055
38.55000	-6057
38.55833	-6058
38.56667	-6059
38.57500	-6061
38.58333	-6063
38.59167	-6065
38.60000	-6066
38.60833	-6068
38.61667	-6069
38.62500	-6071
38.63333	-6073
38.64167	-6074
38.65000	-6076
38.65833	-6077
38.66667	-6079
38.67500	-6081
38.68333	-6082
38.69167	-6084
38.70000	-6085
38.70833	-6087
38.71667	-6088
38.72500	-6090
38.73333	-6091
38.74167	-6093
38.75000	-6095
38.75833	-6096
38.76667	-6098
38.77500	-6099
38.78333	-6101
38.79167	-6102
38.80000	-6104
38.80833	-6105
38.81667	-6107
38.82500	-6108
38.83333	-6110
38.84167	-6112
38.85000	-6113
38.85833	-6115
38.86667	-6116
38.87500	-6118
38.88333	-6119
38.89167	-6121
38.90000	-6123
38.90833	-6124
38.91667	-6126
38.92500	-6127
38.93333	-6129
38.94167	-6130
38.95000	-6132
38.95833	-6134
38.96667	-6135
38.97500	-6137
38.98333	-6138
38.99167	-6140
39.00000	-6142
39.00833	-6143
39.01667	-6145
39.02500	-6147
39.03333	-6148
39.04167	-6150
39.05000	-6151
39.05833	-6153
39.06667	-6154
39.07500	-6156
39.08333	-6157
39.09167	-6159
39.10000	-6161
39.10833	-6163
39.11667	-6164
39.12500	-6166
39.13333	-6168
39.14167	-6169
39.15000	-6171
39.15833	-6172
39.16667	-6174
39.17500	-6175
39.18333	-6177
39.19167	-6178
39.20000	-6180
39.20833	-6181
39.21667	-6182
39.22500	-6184
39.23333	-6185
39.24167	-6187
39.25000	-6188
39.25833	-6189
39.26667	-6191
39.27500	-6192
39.28333	-6194
39.29167	-6195
39.30000	-6197
39.30833	-6198
39.31667	-6200
39.32500	-6202
39.33333	-6203
39.34167	-6205
39.35000	-6206
39.35833	-6208
39.36667	-6209
39.37500	-6211
39.38333	-6212
39.39167	-6214
39.40000	-6215
39.40833	-6217
39.41667	-6219
39.42500	-6221
39.43333	-6222
39.44167	-6224
39.45000	-6226
39.45833	-6227
39.46667	-6229
39.47500	-6230
39.48333	-6232
39.49167	-6234
39.50000	-6235
39.50833	-6236
39.51667	-6238
39.52500	-6239
39.53333	-6241
39.54167	-6243
39.55000	-6244
39.55833	-6246
39.56667	-6247
39.57500	-6249
39.58333	-6251
39.59167	-6253
39.60000	-6254
39.60833	-6255
39.61667	-6257
39.62500	-6259
39.63333	-6261
39.64167	-6263
39.65000	-6264
39.65833	-6265
39.66667	-6267
39.67500	-6268
39.68333	-6269
39.69167	-6271
39.70000	-6272
39.70833	-6273
39.71667	-6275
39.72500	-6277
39.73333	-6278
39.74167	-6280
39.75000	-6281
39.75833	-6283
39.76667	-6284
39.77500	-6286
39.78333	-6288
39.79167	-6289
39.80000	-6291
39.80833	-6293
39.81667	-6295
39.82500	-6296
39.83333	-6297
39.84167	-6299
39.85000	-6300
39.85833	-6302
39.86667	-6303
39.87500	-6304
39.88333	-6306
39.89167	-6308
39.90000	-6309
39.90833	-6311
39.91667	-6313
39.92500	-6314
39.93333	-6316
39.94167	-6317
39.95000	-6319
39.95833	-6320
39.96667	-6322
39.97500	-6323
39.98333	-6325
39.99167	-6326
40.00000	-6327

[LC Status Trace(Pump A Pressure)]
Interval(msec)	1000
# of Points	2401
Start Time(min)	0.000
End Time(min)	40.000
Intensity Units	psi
Intensity Multiplier	14.2233
R.Time (min)	Intensity
0.00000	20.8
0.01667	20.8
0.03333	20.9
0.05000	21.4
0.06667	20.9
0.08333	21.1
0.10000	21.1
0.11667	20.9
0.13333	21.1
0.15000	21.0
0.16667	21.1
0.18333	21.1
0.20000	21.1
0.21667	21.0
0.23333	21.0
0.25000	21.3
0.26667	20.9
0.28333	20.9
0.30000	21.1
0.31667	21.0
0.33333	21.1
0.35000	21.0
0.36667	21.1
0.38333	21.3
0.40000	21.1
0.41667	21.0
0.43333	21.1
0.45000	21.1
0.46667	21.0
0.48333	21.3
0.50000	21.3
0.51667	21.0
0.53333	21.1
0.55000	21.3
0.56667	20.9
0.58333	21.0
0.60000	21.0
0.61667	21.0
0.63333	21.1
0.65000	21.1
0.66667	21.1
0.68333	21.1
0.70000	21.0
0.71667	21.1
0.73333	21.1
0.75000	21.1
0.76667	21.0
0.78333	21.0
0.80000	21.3
0.81667	21.0
0.83333	21.1
0.85000	21.3
0.86667	21.0
0.88333	21.1
0.90000	21.1
0.91667	20.8
0.93333	21.0
0.95000	21.1
0.96667	21.0
0.98333	21.0
1.00000	21.1
1.01667	20.9
1.03333	21.1
1.05000	21.0
1.06667	21.1
1.08333	21.1
1.10000	20.9
1.11667	21.1
1.13333	21.0
1.15000	21.0
1.16667	21.1
1.18333	21.1
1.20000	21.1
1.21667	21.3
1.23333	21.1
1.25000	21.1
1.26667	21.0
1.28333	21.0
1.30000	21.3
1.31667	21.0
1.33333	21.0
1.35000	21.1
1.36667	21.0
1.38333	21.1
1.40000	21.3
1.41667	21.1
1.43333	21.1
1.45000	21.1
1.46667	21.0
1.48333	21.0
1.50000	20.9
1.51667	21.0
1.53333	21.0
1.55000	21.1
1.56667	21.0
1.58333	21.0
1.60000	21.0
1.61667	21.0
1.63333	21.1
1.65000	21.1
1.66667	21.0
1.68333	21.1
1.70000	21.1
1.71667	21.1
1.73333	21.1
1.75000	21.1
1.76667	21.0
1.78333	21.1
1.80000	21.1
1.81667	21.0
1.83333	21.1
1.85000	21.3
1.86667	21.0
1.88333	21.0
1.90000	21.0
1.91667	21.1
1.93333	21.0
1.95000	21.1
1.96667	21.0
1.98333	21.0
2.00000	21.1
2.01667	21.3
2.03333	21.0
2.05000	21.0
2.06667	21.1
2.08333	21.1
2.10000	21.3
2.11667	21.1
2.13333	21.3
2.15000	21.1
2.16667	20.9
2.18333	21.0
2.20000	21.0
2.21667	21.1
2.23333	20.9
2.25000	21.1
2.26667	21.0
2.28333	21.0
2.30000	21.0
2.31667	21.0
2.33333	20.9
2.35000	21.0
2.36667	21.1
2.38333	21.1
2.40000	21.1
2.41667	21.1
2.43333	21.1
2.45000	21.1
2.46667	21.1
2.48333	21.1
2.50000	21.1
2.51667	21.1
2.53333	21.1
2.55000	21.1
2.56667	21.1
2.58333	21.0
2.60000	21.1
2.61667	21.1
2.63333	21.1
2.65000	21.1
2.66667	21.1
2.68333	21.1
2.70000	21.1
2.71667	21.1
2.73333	21.3
2.75000	21.1
2.76667	21.0
2.78333	21.1
2.80000	21.3
2.81667	21.0
2.83333	21.3
2.85000	21.0
2.86667	21.0
2.88333	21.1
2.90000	21.0
2.91667	21.1
2.93333	21.3
2.95000	21.1
2.96667	21.0
2.98333	21.1
3.00000	20.9
3.01667	20.9
3.03333	21.1
3.05000	21.0
3.06667	21.1
3.08333	21.1
3.10000	21.1
3.11667	21.1
3.13333	21.0
3.15000	21.1
3.16667	21.1
3.18333	20.9
3.20000	21.1
3.21667	21.0
3.23333	21.0
3.25000	21.1
3.26667	21.1
3.28333	21.1
3.30000	21.1
3.31667	21.1
3.33333	21.1
3.35000	21.1
3.36667	21.1
3.38333	21.0
3.40000	21.1
3.41667	21.1
3.43333	21.1
3.45000	20.9
3.46667	21.1
3.48333	21.0
3.50000	21.1
3.51667	21.1
3.53333	21.3
3.55000	21.1
3.56667	21.1
3.58333	21.0
3.60000	21.1
3.61667	21.0
3.63333	21.0
3.65000	21.1
3.66667	21.1
3.68333	21.1
3.70000	21.1
3.71667	21.0
3.73333	21.0
3.75000	21.0
3.76667	21.0
3.78333	21.0
3.80000	20.9
3.81667	20.9
3.83333	21.1
3.85000	21.1
3.86667	21.1
3.88333	21.1
3.90000	21.1
3.91667	21.1
3.93333	21.1
3.95000	21.0
3.96667	21.1
3.98333	21.3
4.00000	20.9
4.01667	21.0
4.03333	21.1
4.05000	21.1
4.06667	21.1
4.08333	21.1
4.10000	21.1
4.11667	21.0
4.13333	21.1
4.15000	20.9
4.16667	21.0
4.18333	21.0
4.20000	21.1
4.21667	21.3
4.23333	21.0
4.25000	21.1
4.26667	21.0
4.28333	21.1
4.30000	21.0
4.31667	21.1
4.33333	21.1
4.35000	21.1
4.36667	21.1
4.38333	21.1
4.40000	21.0
4.41667	21.1
4.43333	21.1
4.45000	21.1
4.46667	20.9
4.48333	21.0
4.50000	20.9
4.51667	21.1
4.53333	21.1
4.55000	21.1
4.56667	21.1
4.58333	21.1
4.60000	21.0
4.61667	21.0
4.63333	21.1
4.65000	21.3
4.66667	21.1
4.68333	21.1
4.70000	21.1
4.71667	21.1
4.73333	21.1
4.75000	21.4
4.76667	21.0
4.78333	21.1
4.80000	21.0
4.81667	21.3
4.83333	21.1
4.85000	21.3
4.86667	21.0
4.88333	21.1
4.90000	20.9
4.91667	21.1
4.93333	21.3
4.95000	21.0
4.96667	21.1
4.98333	21.3
5.00000	21.0
5.01667	21.1
5.03333	21.1
5.05000	21.1
5.06667	21.1
5.08333	21.1
5.10000	21.0
5.11667	21.1
5.13333	21.1
5.15000	21.1
5.16667	21.1
5.18333	21.3
5.20000	21.0
5.21667	21.1
5.23333	21.1
5.25000	21.1
5.26667	21.1
5.28333	21.0
5.30000	21.1
5.31667	21.1
5.33333	21.1
5.35000	21.1
5.36667	21.3
5.38333	21.1
5.40000	21.0
5.41667	21.0
5.43333	21.0
5.45000	21.1
5.46667	21.0
5.48333	21.1
5.50000	21.1
5.51667	21.1
5.53333	21.1
5.55000	21.0
5.56667	21.1
5.58333	21.1
5.60000	21.0
5.61667	21.1
5.63333	21.0
5.65000	21.0
5.66667	21.1
5.68333	21.1
5.70000	20.9
5.71667	21.0
5.73333	21.1
5.75000	21.0
5.76667	21.3
5.78333	21.1
5.80000	21.0
5.81667	21.1
5.83333	20.9
5.85000	20.9
5.86667	21.0
5.88333	21.3
5.90000	21.0
5.91667	21.1
5.93333	21.1
5.95000	21.0
5.96667	21.0
5.98333	21.0
6.00000	21.1
6.01667	21.0
6.03333	21.0
6.05000	20.8
6.06667	21.0
6.08333	21.0
6.10000	21.0
6.11667	21.1
6.13333	21.1
6.15000	21.0
6.16667	21.1
6.18333	21.0
6.20000	21.1
6.21667	21.1
6.23333	21.0
6.25000	21.0
6.26667	21.3
6.28333	21.3
6.30000	21.1
6.31667	21.1
6.33333	21.1
6.35000	21.1
6.36667	21.3
6.38333	21.3
6.40000	21.1
6.41667	21.1
6.43333	21.0
6.45000	20.9
6.46667	21.1
6.48333	21.1
6.50000	21.1
6.51667	21.1
6.53333	21.1
6.55000	21.1
6.56667	21.1
6.58333	21.0
6.60000	21.1
6.61667	21.1
6.63333	21.1
6.65000	21.1
6.66667	21.1
6.68333	20.9
6.70000	21.0
6.71667	21.1
6.73333	21.0
6.75000	21.0
6.76667	21.1
6.78333	21.1
6.80000	21.1
6.81667	21.1
6.83333	20.9
6.85000	21.3
6.86667	21.1
6.88333	21.0
6.90000	21.1
6.91667	21.1
6.93333	21.1
6.95000	21.1
6.96667	21.1
6.98333	20.9
7.00000	21.0
7.01667	21.1
7.03333	21.0
7.05000	20.9
7.06667	21.1
7.08333	21.3
7.10000	21.0
7.11667	21.3
7.13333	21.0
7.15000	21.0
7.16667	21.1
7.18333	21.0
7.20000	21.0
7.21667	21.1
7.23333	21.0
7.25000	20.9
7.26667	21.1
7.28333	21.0
7.30000	21.1
7.31667	21.1
7.33333	21.0
7.35000	20.9
7.36667	21.0
7.38333	21.0
7.40000	21.1
7.41667	21.0
7.43333	21.0
7.45000	21.1
7.46667	21.3
7.48333	21.1
7.50000	21.0
7.51667	21.1
7.53333	21.0
7.55000	21.1
7.56667	21.1
7.58333	21.0
7.60000	21.0
7.61667	21.3
7.63333	21.1
7.65000	21.1
7.66667	21.0
7.68333	21.0
7.70000	21.1
7.71667	21.1
7.73333	20.9
7.75000	21.1
7.76667	21.0
7.78333	21.1
7.80000	21.0
7.81667	21.1
7.83333	21.3
7.85000	21.1
7.86667	21.0
7.88333	21.1
7.90000	21.1
7.91667	21.3
7.93333	21.0
7.95000	21.0
7.96667	21.0
7.98333	21.0
8.00000	21.1
8.01667	21.1
8.03333	21.3
8.05000	21.0
8.06667	21.3
8.08333	21.1
8.10000	21.1
8.11667	21.1
8.13333	21.1
8.15000	21.1
8.16667	21.1
8.18333	21.1
8.20000	21.0
8.21667	21.1
8.23333	21.1
8.25000	21.0
8.26667	21.0
8.28333	21.0
8.30000	21.1
8.31667	21.0
8.33333	20.9
8.35000	21.0
8.36667	21.1
8.38333	21.0
8.40000	21.0
8.41667	21.0
8.43333	21.1
8.45000	21.3
8.46667	21.1
8.48333	21.1
8.50000	21.1
8.51667	21.1
8.53333	20.9
8.55000	21.1
8.56667	21.1
8.58333	20.9
8.60000	21.1
8.61667	21.1
8.63333	21.0
8.65000	21.0
8.66667	21.1
8.68333	21.0
8.70000	21.0
8.71667	21.1
8.73333	21.0
8.75000	21.1
8.76667	21.0
8.78333	21.1
8.80000	21.1
8.81667	21.1
8.83333	21.1
8.85000	21.3
8.86667	21.1
8.88333	21.0
8.90000	21.0
8.91667	21.1
8.93333	21.0
8.95000	21.1
8.96667	21.1
8.98333	21.0
9.00000	21.1
9.01667	21.0
9.03333	21.0
9.05000	21.0
9.06667	21.1
9.08333	21.1
9.10000	21.0
9.11667	21.1
9.13333	21.0
9.15000	20.9
9.16667	21.3
9.18333	21.1
9.20000	21.1
9.21667	21.1
9.23333	21.1
9.25000	21.1
9.26667	21.1
9.28333	21.1
9.30000	21.1
9.31667	21.1
9.33333	21.1
9.35000	21.1
9.36667	21.4
9.38333	21.0
9.40000	21.1
9.41667	21.0
9.43333	21.1
9.45000	21.1
9.46667	21.1
9.48333	21.0
9.50000	21.1
9.51667	21.3
9.53333	21.3
9.55000	21.1
9.56667	21.1
9.58333	21.0
9.60000	21.0
9.61667	21.1
9.63333	21.1
9.65000	21.3
9.66667	21.3
9.68333	21.1
9.70000	21.3
9.71667	21.1
9.73333	21.1
9.75000	21.1
9.76667	21.0
9.78333	21.1
9.80000	21.1
9.81667	21.1
9.83333	21.0
9.85000	21.1
9.86667	21.1
9.88333	21.3
